brygada,kierunek,trasa,czas
10,Dw.Centralny,TO-DWC,10:46:00
12,Dw.Centralny,TO-DWC,10:54:00
11,Dw.Centralny,TO-DWC,11:01:00
13,Dw.Centralny,TO-DWC-W,11:09:00
1,Dw.Centralny,TO-DWC,11:16:00
2,Dw.Centralny,TO-DWC,11:24:00
3,Dw.Centralny,TO-DWC,11:31:00
4,Dw.Centralny,TO-DWC-W,11:39:00
5,Dw.Centralny,TO-DWC,11:46:00
6,Dw.Centralny,TO-DWC,11:54:00
7,Dw.Centralny,TO-DWC,12:01:00
8,Dw.Centralny,TO-DWC-W,12:09:00
9,Dw.Centralny,TO-DWC,12:16:00
10,Dw.Centralny,TO-DWC,12:24:00
11,Dw.Centralny,TO-DWC,12:31:00
12,Dw.Centralny,TO-DWC-W,12:39:00
13,Dw.Centralny,TO-DWC,12:46:00
1,Dw.Centralny,TO-DWC,12:54:00
3,Dw.Centralny,TO-DWC,13:01:00
2,Dw.Centralny,TO-DWC-W,13:09:00
4,Dw.Centralny,TO-DWC,13:16:00
5,Dw.Centralny,TO-DWC,13:24:00
7,Dw.Centralny,TO-DWC,13:31:00
6,Dw.Centralny,TO-DWC-W,13:39:00
8,Dw.Centralny,TO-DWC,13:46:00
9,Dw.Centralny,TO-DWC,13:54:00
11,Dw.Centralny,TO-DWC,14:01:00
10,Dw.Centralny,TO-DWC-W,14:09:00
12,Dw.Centralny,TO-DWC,14:16:00
13,Dw.Centralny,TO-DWC,14:24:00
3,Dw.Centralny,TO-DWC,14:31:00
1,Dw.Centralny,TO-DWC-W,14:39:00
2,Dw.Centralny,TO-DWC,14:46:00
4,Dw.Centralny,TO-DWC,14:54:00
7,Dw.Centralny,TO-DWC,15:01:00
5,Dw.Centralny,TO-DWC-W,15:09:00
6,Dw.Centralny,TO-DWC,15:16:00
8,Dw.Centralny,TO-DWC,15:24:00
11,Dw.Centralny,TO-DWC,15:31:00
9,Dw.Centralny,TO-DWC-W,15:39:00
10,Dw.Centralny,TO-DWC,15:46:00
12,Dw.Centralny,TO-DWC,15:54:00
014,Dw.Centralny,TO-DWC,16:01:00
13,Dw.Centralny,TO-DWC-W,16:09:00
3,Dw.Centralny,TO-DWC,16:16:00
1,Dw.Centralny,TO-DWC,16:24:00
2,Dw.Centralny,TO-DWC,16:31:00
4,Dw.Centralny,TO-DWC-W,16:39:00
7,Dw.Centralny,TO-DWC,16:46:00
5,Dw.Centralny,TO-DWC,16:54:00
6,Dw.Centralny,TO-DWC,17:01:00
8,Dw.Centralny,TO-DWC-W,17:09:00
11,Dw.Centralny,TO-DWC,17:16:00
9,Dw.Centralny,TO-DWC,17:24:00
10,Dw.Centralny,TO-DWC,17:31:00
12,Dw.Centralny,TO-DWC-W,17:39:00
014,Dw.Centralny,TO-DWC,17:46:00
13,Dw.Centralny,TO-DWC,17:54:00
3,Dw.Centralny,TO-DWC,18:01:00
1,Dw.Centralny,TO-DWC-W,18:09:00
2,Dw.Centralny,TO-DWC,18:16:00
4,Dw.Centralny,TO-DWC,18:24:00
7,Dw.Centralny,TO-DWC,18:31:00
5,Dw.Centralny,TO-DWC-W,18:39:00
6,Dw.Centralny,TO-DWC,18:46:00
8,Dw.Centralny,TO-DWC,18:54:00
11,Dw.Centralny,TO-DWC,19:01:00
9,Dw.Centralny,TO-DWC-W,19:09:00
10,Dw.Centralny,TO-DWC,19:16:00
12,Dw.Centralny,TO-DWC,19:24:00
014,Dw.Centralny,TO-DWC,19:31:00
13,Dw.Centralny,TO-DWC-W,19:39:00
1,Dw.Centralny,TO-DWC,19:46:00
2,Dw.Centralny,TX-DWC12,19:54:00
7,Dw.Centralny,TO-DWC,20:01:00
4,Dw.Centralny,TO-DWC-W,20:09:00
6,Dw.Centralny,TO-DWC,20:16:00
11,Dw.Centralny,TO-DWC,20:24:00
9,Dw.Centralny,TO-DWC,20:31:00
8,Dw.Centralny,TO-DWC-W,20:41:00
014,Dw.Centralny,TX-DWC02,20:51:00
13,Dw.Centralny,TO-DWC,21:01:00
12,Dw.Centralny,TO-DWC-W,21:09:00
1,Dw.Centralny,TO-DWC,21:19:00
4,Dw.Centralny,TO-DWC,21:29:00
7,Dw.Centralny,TX-DCW02,21:39:00
9,Dw.Centralny,TX-DWC12,21:49:00
8,Dw.Centralny,TX-DWC02,21:59:00
11,Dw.Centralny,TO-DWC-W,22:09:00
12,Dw.Centralny,TO-DWC,22:23:00
13,Dw.Centralny,TO-DWC-W,22:38:00
264,Dw.Centralny,TX-DWC16,22:53:00
265,Dw.Centralny,TX-DCW16,23:08:00
