brygada,kierunek,trasa,czas
11,Metro Młociny,TP-MML,14:29:00
12,Metro Młociny,TP-MML,14:35:00
13,Metro Młociny,TP-MML,14:40:00
024,Metro Młociny,TD-3MML,14:45:00
14,Piaski,TX-PIA,14:49:00
15,Metro Młociny,TP-MML,14:53:00
025,Metro Młociny,TD-3MML,14:57:00
16,Piaski,TX-PIA,15:01:00
17,Metro Młociny,TP-MML,15:05:00
026,Metro Młociny,TP-MML,15:09:00
18,Piaski,TX-PIA,15:13:00
1,Metro Młociny,TP-MML,15:17:00
019,Metro Młociny,TD-3MML,15:21:00
2,Piaski,TX-PIA,15:25:00
3,Metro Młociny,TP-MML,15:29:00
020,Metro Młociny,TP-MML,15:33:00
4,Piaski,TX-PIA,15:37:00
5,Metro Młociny,TP-MML,15:41:00
6,Metro Młociny,TP-MML,15:45:00
7,Piaski,TX-PIA,15:49:00
021,Metro Młociny,TP-MML,15:53:00
8,Metro Młociny,TP-MML,15:57:00
9,Piaski,TX-PIA,16:01:00
022,Metro Młociny,TP-MML,16:05:00
10,Metro Młociny,TP-MML,16:09:00
11,Piaski,TX-PIA,16:13:00
023,Metro Młociny,TP-MML,16:17:00
12,Metro Młociny,TP-MML,16:21:00
14,Piaski,TX-PIA,16:25:00
13,Metro Młociny,TP-MML,16:29:00
024,Metro Młociny,TP-MML,16:33:00
16,Piaski,TX-PIA,16:37:00
15,Metro Młociny,TP-MML,16:41:00
025,Metro Młociny,TP-MML,16:45:00
18,Piaski,TX-PIA,16:49:00
17,Metro Młociny,TP-MML,16:53:00
026,Metro Młociny,TP-MML,16:57:00
2,Piaski,TX-PIA,17:01:00
1,Metro Młociny,TP-MML,17:05:00
019,Metro Młociny,TP-MML,17:09:00
4,Piaski,TX-PIA,17:13:00
3,Metro Młociny,TP-MML,17:17:00
020,Metro Młociny,TP-MML,17:21:00
7,Piaski,TX-PIA,17:25:00
5,Metro Młociny,TP-MML,17:29:00
6,Metro Młociny,TP-MML,17:33:00
9,ZET ŻOLIBORZ,TZ-KIE4,17:37:00
021,Metro Młociny,TP-MML,17:41:00
8,Metro Młociny,TP-MML,17:45:00
11,ZET ŻOLIBORZ,TZ-KIE4,17:49:00
022,Metro Młociny,TP-MML,17:53:00
10,Metro Młociny,TP-MML,17:57:00
14,ZET ŻOLIBORZ,TZ-KIE4,18:01:00
023,Metro Młociny,TP-MML,18:05:00
12,Metro Młociny,TP-MML,18:09:00
16,ZET ŻOLIBORZ,TZ-KIE4,18:13:00
13,Metro Młociny,TP-MML,18:16:00
024,Metro Młociny,TP-MML,18:21:00
18,ZET ŻOLIBORZ,TZ-KIE4,18:24:00
15,ZET ŻOLIBORZ,TZ-KIE4,18:28:00
025,Metro Młociny,TP-MML,18:32:00
2,Metro Młociny,TP-MML,18:36:00
17,Metro Młociny,TP-MML,18:40:00
026,ZET ŻOLIBORZ,TZ-KIE4,18:43:00
4,Metro Młociny,TP-MML,18:46:00
019,Metro Młociny,TP-MML,18:52:00
7,Metro Młociny,TP-MML,18:58:00
3,Metro Młociny,TP-MML,19:04:00
020,Metro Młociny,TP-MML,19:10:00
5,Metro Młociny,TP-MML,19:16:00
6,ZET ŻOLIBORZ,TZ-KIE4,19:22:00
021,Metro Młociny,TP-MML,19:28:00
8,Metro Młociny,TP-MML,19:34:00
022,ZET ŻOLIBORZ,TZ-KIE4,19:40:00
10,Metro Młociny,TP-MML,19:46:00
023,ZET ŻOLIBORZ,TZ-KIE4,19:52:00
12,Metro Młociny,TP-MML,19:58:00
13,ZET ŻOLIBORZ,TZ-KIE4,20:04:00
024,Metro Młociny,TP-MML,20:10:00
025,Metro Młociny,TP-MML,20:15:00
2,Metro Młociny,TP-MML,20:21:00
4,Metro Młociny,TP-MML,20:31:00
7,Metro Młociny,TP-MML,20:41:00
3,Metro Młociny,TP-MML,20:51:00
020,Metro Młociny,TP-MML,21:01:00
5,ZET ŻOLIBORZ,TZ-KIE4,21:06:00
021,Metro Młociny,TP-MML,21:11:00
8,Metro Młociny,TP-MML,21:21:00
10,Metro Młociny,TP-MML,21:31:00
12,ZET ŻOLIBORZ,TZ-KIE4,21:41:00
024,Metro Młociny,TP-MML,21:51:00
025,Metro Młociny,TP-MML,22:01:00
2,ZET ŻOLIBORZ,TZ-KIE4,22:11:00
7,Metro Młociny,TP-MML,22:31:00
3,ZET ŻOLIBORZ,TZ-KIE4,22:41:00
020,ZET ŻOLIBORZ,TZ-KIE4,22:51:00
021,ZET ŻOLIBORZ,TZ-KIE4,23:02:00
8,ZET ŻOLIBORZ,TZ-KIE4,23:12:00
10,ZET ŻOLIBORZ,TZ-KIE4,23:32:00
