brygada,kierunek,trasa,czas
1,Metro Młociny,TP-MML,10:14:00
8,Metro Młociny,TP-MML,10:20:00
2,Metro Młociny,TX-MML11,10:26:00
9,Metro Młociny,TP-MML,10:32:00
4,Metro Młociny,TP-MML,10:38:00
10,Metro Młociny,TX-MML11,10:44:00
5,Metro Młociny,TP-MML,10:50:00
7,Metro Młociny,TP-MML,10:56:00
1,Metro Młociny,TX-MML11,11:02:00
8,Metro Młociny,TP-MML,11:08:00
3,Metro Młociny,TP-MML,11:14:00
9,Metro Młociny,TX-MML11,11:20:00
4,Metro Młociny,TP-MML,11:26:00
6,Metro Młociny,TP-MML,11:32:00
5,Metro Młociny,TX-MML11,11:38:00
7,Metro Młociny,TP-MML,11:44:00
2,Metro Młociny,TP-MML,11:50:00
8,Metro Młociny,TX-MML11,11:56:00
3,Metro Młociny,TP-MML,12:02:00
10,Metro Młociny,TP-MML,12:08:00
4,Metro Młociny,TX-MML11,12:14:00
6,Metro Młociny,TP-MML,12:20:00
1,Metro Młociny,TP-MML,12:26:00
7,Metro Młociny,TX-MML11,12:32:00
2,Metro Młociny,TP-MML,12:38:00
9,Metro Młociny,TP-MML,12:44:00
3,Metro Młociny,TX-MML11,12:50:00
10,Metro Młociny,TP-MML,12:56:00
5,Metro Młociny,TP-MML,13:02:00
6,Metro Młociny,TX-MML11,13:08:00
1,Metro Młociny,TP-MML,13:14:00
2,Metro Młociny,TX-MML11,13:20:00
8,Metro Młociny,TP-MML,13:26:00
9,Metro Młociny,TX-MML11,13:32:00
4,Metro Młociny,TP-MML,13:38:00
10,Metro Młociny,TX-MML11,13:44:00
5,Metro Młociny,TP-MML,13:50:00
7,Metro Młociny,TP-MML,13:56:00
1,Metro Młociny,TX-MML11,14:02:00
3,Metro Młociny,TP-MML,14:08:00
8,Metro Młociny,TX-MML11,14:14:00
6,Metro Młociny,TP-MML,14:20:00
4,Metro Młociny,TX-MML11,14:26:00
2,Metro Młociny,TP-MML,14:31:00
5,Metro Młociny,TX-MML11,14:35:00
7,Metro Młociny,TX-MML11,14:43:00
9,Metro Młociny,TP-MML,14:47:00
3,Metro Młociny,TP-MML,14:51:00
10,Metro Młociny,TP-MML,14:59:00
6,Metro Młociny,TX-MML11,15:03:00
1,Metro Młociny,TP-MML,15:11:00
2,Metro Młociny,TX-MML11,15:15:00
8,Metro Młociny,TP-MML,15:19:00
011,Metro Młociny,TX-MML11,15:23:00
4,Metro Młociny,TP-MML,15:27:00
9,Metro Młociny,TP-MML,15:31:00
3,Metro Młociny,TX-MML11,15:35:00
012,Metro Młociny,TP-MML,15:39:00
10,Metro Młociny,TP-MML,15:43:00
5,Metro Młociny,TP-MML,15:47:00
7,Metro Młociny,TP-MML,15:51:00
1,Metro Młociny,TX-MML11,15:55:00
6,Metro Młociny,TP-MML,15:59:00
8,Metro Młociny,TP-MML,16:03:00
013,Metro Młociny,TP-MML,16:07:00
4,Metro Młociny,TP-MML,16:11:00
9,Metro Młociny,TX-MML11,16:15:00
2,Metro Młociny,TP-MML,16:19:00
012,Metro Młociny,TP-MML,16:23:00
10,Metro Młociny,TX-MML11,16:27:00
5,Metro Młociny,TP-MML,16:31:00
7,Metro Młociny,TP-MML,16:35:00
3,Metro Młociny,TP-MML,16:39:00
6,Metro Młociny,TP-MML,16:43:00
8,Metro Młociny,TX-MML11,16:47:00
013,Metro Młociny,TP-MML,16:51:00
4,Metro Młociny,TP-MML,16:55:00
1,Metro Młociny,TP-MML,16:59:00
2,Metro Młociny,TP-MML,17:03:00
012,Metro Młociny,TX-MML11,17:07:00
9,Metro Młociny,TP-MML,17:11:00
5,Metro Młociny,TP-MML,17:15:00
7,Metro Młociny,TX-MML11,17:19:00
3,Metro Młociny,TP-MML,17:23:00
6,Metro Młociny,TP-MML,17:27:00
10,Metro Młociny,TP-MML,17:31:00
013,Metro Młociny,TX-MML11,17:35:00
4,Metro Młociny,TX-MML11,17:39:00
1,Metro Młociny,TP-MML,17:43:00
2,Metro Młociny,TX-MML11,17:47:00
8,Metro Młociny,TP-MML,17:51:00
9,ZET ŻOLIBORZ,TZ-WIN4,17:53:00
5,Metro Młociny,TX-MML11,17:56:00
012,Metro Młociny,TP-MML,18:02:00
3,ZET ŻOLIBORZ,TZ-WIN4,18:05:00
6,Metro Młociny,TX-MML11,18:08:00
10,ZET ŻOLIBORZ,TZ-WIN4,18:11:00
011,Metro Młociny,TP-MML,18:14:00
7,Metro Młociny,TP-MML,18:20:00
1,Metro Młociny,TX-MML11,18:26:00
013,Metro Młociny,TP-MML,18:32:00
8,Metro Młociny,TP-MML,18:38:00
4,Metro Młociny,TP-MML,18:44:00
012,Metro Młociny,TX-MML11,18:50:00
2,Metro Młociny,TP-MML,18:56:00
011,Metro Młociny,TP-MML,19:02:00
7,Metro Młociny,TX-MML11,19:08:00
5,Metro Młociny,TP-MML,19:14:00
013,Metro Młociny,TP-MML,19:20:00
8,Metro Młociny,TX-MML11,19:26:00
4,Metro Młociny,TP-MML,19:32:00
6,Metro Młociny,TP-MML,19:38:00
011,ZET ŻOLIBORZ,TZ-WIN4,19:41:00
2,Metro Młociny,TX-MML11,19:44:00
1,Metro Młociny,TP-MML,19:50:00
5,Metro Młociny,TX-MML11,19:57:00
013,Metro Młociny,TX-MML11,20:07:00
4,ZET ŻOLIBORZ,TZ-WIN4,20:11:00
6,ZET ŻOLIBORZ,TZ-WIN4,20:15:00
012,Metro Młociny,TP-MML,20:17:00
7,Metro Młociny,TP-MML,20:27:00
1,Metro Młociny,TX-MML11,20:37:00
8,Metro Młociny,TP-MML,20:47:00
2,Metro Młociny,TX-MML11,20:57:00
012,Metro Młociny,TP-MML,21:07:00
7,Metro Młociny,TP-MML,21:17:00
5,Metro Młociny,TP-MML,21:27:00
8,Metro Młociny,TX-MML11,21:37:00
013,Metro Młociny,TP-MML,21:47:00
1,Metro Młociny,TP-MML,21:57:00
7,Metro Młociny,TX-MML11,22:07:00
5,Metro Młociny,TP-MML,22:17:00
2,Metro Młociny,TP-MML,22:27:00
013,Metro Młociny,TX-MML11,22:37:00
1,Metro Młociny,TP-MML,22:47:00
8,Metro Młociny,TP-MML,22:58:00
5,ZET ŻOLIBORZ,TZ-WIN4,23:03:00
2,ZET ŻOLIBORZ,TZ-WIN4,23:08:00
7,Metro Młociny,TP-MML,23:18:00
1,ZET ŻOLIBORZ,TZ-WIN4,23:28:00
013,Metro Młociny,TP-MML,23:38:00
7,Metro Młociny,TP-MML,23:58:00
013,ZET ŻOLIBORZ,TZ-WIN4,24:18:00
7,ZET ŻOLIBORZ,TZ-WIN4,24:38:00
