brygada,kierunek,trasa,czas
9,Dw.Centralny,TO-DWC,12:18:00
10,Dw.Centralny,TO-DWC,12:26:00
11,Dw.Centralny,TO-DWC,12:33:00
12,Dw.Centralny,TO-DWC-W,12:41:00
13,Dw.Centralny,TO-DWC,12:48:00
1,Dw.Centralny,TO-DWC,12:56:00
3,Dw.Centralny,TO-DWC,13:03:00
2,Dw.Centralny,TO-DWC-W,13:11:00
4,Dw.Centralny,TO-DWC,13:18:00
5,Dw.Centralny,TO-DWC,13:26:00
7,Dw.Centralny,TO-DWC,13:33:00
6,Dw.Centralny,TO-DWC-W,13:41:00
8,Dw.Centralny,TO-DWC,13:48:00
9,Dw.Centralny,TO-DWC,13:56:00
11,Dw.Centralny,TO-DWC,14:03:00
10,Dw.Centralny,TO-DWC-W,14:11:00
12,Dw.Centralny,TO-DWC,14:18:00
13,Dw.Centralny,TO-DWC,14:26:00
3,Dw.Centralny,TO-DWC,14:33:00
1,Dw.Centralny,TO-DWC-W,14:41:00
2,Dw.Centralny,TO-DWC,14:48:00
4,Dw.Centralny,TO-DWC,14:56:00
7,Dw.Centralny,TO-DWC,15:03:00
5,Dw.Centralny,TO-DWC-W,15:11:00
6,Dw.Centralny,TO-DWC,15:18:00
8,Dw.Centralny,TO-DWC,15:26:00
11,Dw.Centralny,TO-DWC,15:33:00
9,Dw.Centralny,TO-DWC-W,15:41:00
10,Dw.Centralny,TO-DWC,15:48:00
12,Dw.Centralny,TO-DWC,15:56:00
014,Dw.Centralny,TO-DWC,16:03:00
13,Dw.Centralny,TO-DWC-W,16:11:00
3,Dw.Centralny,TO-DWC,16:18:00
1,Dw.Centralny,TO-DWC,16:26:00
2,Dw.Centralny,TO-DWC,16:33:00
4,Dw.Centralny,TO-DWC-W,16:41:00
7,Dw.Centralny,TO-DWC,16:48:00
5,Dw.Centralny,TO-DWC,16:56:00
6,Dw.Centralny,TO-DWC,17:03:00
8,Dw.Centralny,TO-DWC-W,17:11:00
11,Dw.Centralny,TO-DWC,17:18:00
9,Dw.Centralny,TO-DWC,17:26:00
10,Dw.Centralny,TO-DWC,17:33:00
12,Dw.Centralny,TO-DWC-W,17:41:00
014,Dw.Centralny,TO-DWC,17:48:00
13,Dw.Centralny,TO-DWC,17:56:00
3,Dw.Centralny,TO-DWC,18:03:00
1,Dw.Centralny,TO-DWC-W,18:11:00
2,Dw.Centralny,TO-DWC,18:18:00
4,Dw.Centralny,TO-DWC,18:26:00
7,Dw.Centralny,TO-DWC,18:33:00
5,Dw.Centralny,TO-DWC-W,18:41:00
6,Dw.Centralny,TO-DWC,18:48:00
8,Dw.Centralny,TO-DWC,18:56:00
11,Dw.Centralny,TO-DWC,19:03:00
9,Dw.Centralny,TO-DWC-W,19:11:00
10,Dw.Centralny,TO-DWC,19:18:00
12,Dw.Centralny,TO-DWC,19:26:00
014,Dw.Centralny,TO-DWC,19:33:00
13,Dw.Centralny,TO-DWC-W,19:41:00
1,Dw.Centralny,TO-DWC,19:48:00
2,Dw.Centralny,TX-DWC12,19:56:00
7,Dw.Centralny,TO-DWC,20:03:00
4,Dw.Centralny,TO-DWC-W,20:11:00
6,Dw.Centralny,TO-DWC,20:18:00
11,Dw.Centralny,TO-DWC,20:26:00
9,Dw.Centralny,TO-DWC,20:33:00
8,Dw.Centralny,TO-DWC-W,20:43:00
014,Dw.Centralny,TX-DWC02,20:53:00
13,Dw.Centralny,TO-DWC,21:03:00
12,Dw.Centralny,TO-DWC-W,21:11:00
1,Dw.Centralny,TO-DWC,21:21:00
4,Dw.Centralny,TO-DWC,21:31:00
7,Dw.Centralny,TX-DCW02,21:41:00
9,Dw.Centralny,TX-DWC12,21:51:00
8,Dw.Centralny,TX-DWC02,22:01:00
11,Dw.Centralny,TO-DWC-W,22:11:00
12,Dw.Centralny,TO-DWC,22:25:00
13,Dw.Centralny,TO-DWC-W,22:40:00
264,Dw.Centralny,TX-DWC16,22:55:00
265,Dw.Centralny,TX-DCW16,23:10:00
