brygada,kierunek,trasa,czas
6,Szkolna,TX-PIS,14:32:00
8,PKP Piaseczno,TP-PIP,14:38:00
012,Szkolna,TX-PIS,14:44:00
014,PKP Piaseczno,TP-PIP,14:50:00
7,Szkolna,TX-PIS,14:56:00
1,PKP Piaseczno,TP-PIP,15:02:00
2,Szkolna,TX-PIS,15:08:00
011,PKP Piaseczno,TP-PIP,15:14:00
3,Szkolna,TX-PIS,15:20:00
422,PKP Piaseczno,TP-PIP,15:26:00
4,Szkolna,TX-PIS,15:32:00
5,PKP Piaseczno,TP-PIP,15:38:00
013,Szkolna,TX-PIS,15:44:00
9,PKP Piaseczno,TP-PIP,15:50:00
6,Szkolna,TX-PIS,15:56:00
429,PKP Piaseczno,TP-PIP,16:02:00
012,Szkolna,TX-PIS,16:08:00
8,PKP Piaseczno,TP-PIP,16:14:00
7,Szkolna,TX-PIS,16:20:00
014,PKP Piaseczno,TP-PIP,16:26:00
2,Szkolna,TX-PIS,16:32:00
1,PKP Piaseczno,TP-PIP,16:38:00
3,Szkolna,TX-PIS,16:44:00
011,PKP Piaseczno,TP-PIP,16:50:00
4,Szkolna,TX-PIS,16:56:00
422,PKP Piaseczno,TP-PIP,17:02:00
013,Szkolna,TX-PIS,17:08:00
5,PKP Piaseczno,TP-PIP,17:14:00
6,Szkolna,TX-PIS,17:20:00
9,PKP Piaseczno,TP-PIP,17:26:00
012,Szkolna,TX-PIS,17:32:00
429,PKP Piaseczno,TP-PIP,17:38:00
7,Szkolna,TX-PIS,17:44:00
8,PKP Piaseczno,TP-PIP,17:50:00
2,Szkolna,TX-PIS,17:56:00
014,PKP Piaseczno,TP-PIP,18:05:00
3,Szkolna,TX-PIS,18:15:00
1,PKP Piaseczno,TP-PIP,18:25:00
4,Szkolna,TX-PIS,18:35:00
422,PKP Piaseczno,TP-PIP,18:45:00
6,Szkolna,TX-PIS,18:55:00
5,PKP Piaseczno,TP-PIP,19:05:00
9,Szkolna,TX-PIS,19:14:00
7,PKP Piaseczno,TP-PIP,19:25:00
429,Szkolna,TX-PIS,19:35:00
2,PKP Piaseczno,TP-PIP,19:45:00
3,Szkolna,TX-PIS,19:55:00
1,PKP Piaseczno,TP-PIP,20:05:00
4,Szkolna,TX-PIS,20:15:00
422,PKP Piaseczno,TP-PIP,20:25:00
6,Szkolna,TX-PIS,20:35:00
5,PKP Piaseczno,TP-PIP,20:45:00
9,Szkolna,TX-PIS,20:55:00
7,PKP Piaseczno,TP-PIP,21:05:00
2,Szkolna,TX-PIS,21:15:00
429,PKP Piaseczno,TX-PIP,21:25:00
3,PKP Piaseczno,TP-PIP,21:45:00
6,PKP Piaseczno,TP-PIP,22:05:00
5,PKP Piaseczno,TP-PIP,22:25:00
7,PKP Piaseczno,TP-PIP,22:45:00
3,PKP Piaseczno,TP-PIP,23:05:00
6,PKP Piaseczno,TP-PIP,23:25:00
5,PKP Piaseczno,TP-PIP,23:55:00
